seed,method,n_params,budget,best_loss,fill_kind,is_approx,confidence,run_total_evals,run_final_loss,stop_reason,approx_run,case
42,GPU-DE,2,7500,0.7876239251517216,approx_hold_final,True,0.7,440,0.7917562097220884,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0067 < 0.1,False,2P_203_200
42,GPU-DE,2,10000,0.7861953847574399,approx_hold_final,True,0.7,440,0.7917562097220884,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0067 < 0.1,False,2P_203_200
42,GPU-DE,2,15000,0.7833914897867486,approx_hold_final,True,0.7,440,0.7917562097220884,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0067 < 0.1,False,2P_203_200
42,GPU-DE,3,100,3.140881200591064,observed,False,1.0,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,250,3.140881200591064,observed,False,1.0,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,500,0.8078474238710076,observed,False,1.0,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,750,0.7776037877176057,observed,False,1.0,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,1000,0.7713872676299357,observed,False,1.0,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,1500,0.7711390874660777,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,2000,0.7708811324941757,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,3000,0.7703669501945422,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,5000,0.7693454602206741,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,7500,0.7680813824559144,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,10000,0.7668313624447551,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,3,15000,0.7643728720791849,approx_hold_final,True,0.7,1020,0.7713872676299357,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0062 < 0.1,False,3P_203_200_194
42,GPU-DE,5,100,13.437442606667505,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,250,9.716362345424173,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,500,1.4670450317185897,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,750,1.1171406531354706,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,1000,1.0702819531408354,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,1500,0.8346620641841578,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,2000,0.7916600681094708,observed,False,1.0,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,3000,0.789535763558149,approx_hold_final,True,0.7,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,5000,0.7881093288543626,approx_hold_final,True,0.7,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,7500,0.7863505120881691,approx_hold_final,True,0.7,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,10000,0.7846182345840154,approx_hold_final,True,0.7,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,5,15000,0.7812317015720268,approx_hold_final,True,0.7,2275,0.7900571458639216,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0577 < 0.1,False,5P_203_150_200_194_181
42,GPU-DE,8,100,27.31360344584124,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,250,18.308544944351148,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,500,4.588828899861117,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,750,2.182101575606965,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,1000,1.8779037338839846,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,1500,0.9833600321669851,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,2000,0.9035607489435078,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,3000,0.7547818334108526,observed,False,1.0,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,5000,0.6968691473675874,approx_hold_final,True,0.7,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,7500,0.6958089980840008,approx_hold_final,True,0.7,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,10000,0.6947596232909294,approx_hold_final,True,0.7,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,8,15000,0.6926927602767844,approx_hold_final,True,0.7,4400,0.6971251987070961,Stop A (normal convergence): rel_imp flat 10 iters (≥10) AND contraction_ratio=0.0750 < 0.1,False,8P_150_154_167_181_188_194_200_203
42,GPU-DE,10,100,36.0801953144569,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,250,20.607049417313164,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,500,19.918221288336362,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,750,1.7583461450573823,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,1000,1.4952044519608307,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,1500,1.4952044519608307,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,2000,1.4952044519608307,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,3000,1.4952044519608307,observed,False,1.0,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,5000,1.4952044519608307,approx_hold_final,True,0.6,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,7500,1.4952044519608307,approx_hold_final,True,0.6,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,10000,1.4952044519608307,approx_hold_final,True,0.6,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,10,15000,1.4952044519608307,approx_hold_final,True,0.6,3300,1.4952044519608307,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,10P_118_150_154_167_181_188_190_194_200_203
42,GPU-DE,20,100,3.569559154972649,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,250,3.4266485799186985,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,500,1.9428665641616318,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,750,1.1528272361895038,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,1000,1.1528272361895038,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,1500,1.1107357294130502,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,2000,0.9618566722162843,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,3000,0.8946461066021922,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,5000,0.8421358287766363,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,7500,0.813743555303086,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,10000,0.7909547728989708,observed,False,1.0,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,20,15000,0.777935077872405,approx_hold_final,True,0.6,14200,0.7779678919094191,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,20P_seed42
42,GPU-DE,40,100,4.105679873887518,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,250,4.105679873887518,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,500,1.9651648184761896,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,750,1.9651648184761896,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,1000,1.3434499276136411,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,1500,0.8968076215711037,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,2000,0.5947245244234539,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,3000,0.4225452958671018,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,5000,0.3860358660428696,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,7500,0.3280601628931845,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,10000,0.31482449081390773,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,40,15000,0.3044488531042154,observed,False,1.0,16100,0.3044488531042154,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,40P_seed42
42,GPU-DE,80,100,13.940264291811156,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,250,11.062302917382024,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,500,10.945700010904748,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,750,7.993826307081504,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,1000,7.993826307081504,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,1500,7.993826307081504,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,2000,6.769332898641888,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,3000,2.232586537999325,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,5000,1.1657257699768875,observed,False,1.0,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,7500,1.165002883638649,approx_hold_final,True,0.6,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,10000,1.1614330330258285,approx_hold_final,True,0.6,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,80,15000,1.154511381207202,approx_hold_final,True,0.6,7000,1.1657257699768875,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,80P_seed42
42,GPU-DE,120,100,36.22320934647736,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,250,28.088693234073588,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,500,18.053974675085925,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,750,11.259013544549214,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,1000,11.259013544549214,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,1500,8.354152261244183,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,2000,7.838346790727349,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,3000,7.353276330083092,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,5000,3.6752320121259707,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,7500,2.826230595795527,observed,False,1.0,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,10000,2.820159892462154,approx_hold_final,True,0.6,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,120,15000,2.804184036772371,approx_hold_final,True,0.6,8150,2.826230595795527,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,120P_seed42
42,GPU-DE,160,100,23.956494206099524,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,250,23.956494206099524,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,500,19.16788522138852,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,750,13.79257718034817,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,1000,1.3053832071461249,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,1500,1.3053832071461249,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,2000,1.3053832071461249,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,3000,0.9619051625421089,observed,False,1.0,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,5000,0.9619051625421088,approx_hold_final,True,0.6,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,7500,0.9619051625421088,approx_hold_final,True,0.6,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,10000,0.9619051625421088,approx_hold_final,True,0.6,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,160,15000,0.9619051625421088,approx_hold_final,True,0.6,4700,0.9619051625421089,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,160P_seed42
42,GPU-DE,210,100,28.075598599834542,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,250,28.075598599834542,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,500,20.315650113106873,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,750,19.78105712966454,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,1000,19.78105712966454,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,1500,9.170666182491578,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,2000,9.170666182491578,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,3000,3.565244884870028,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,5000,1.205173236457573,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,7500,1.05585144489808,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,10000,0.8995444344596738,observed,False,1.0,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
42,GPU-DE,210,15000,0.8985282615358723,approx_hold_final,True,0.6,12400,0.8995444344596738,Stop B (long stagnation): rel_imp flat 50 iters (≥50),False,210P_seed42
